model,file,nbstreaks,accuracy,precision,recall
models/model_2/weights_model_2.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,19,0.8180406093597412,0.7855900526046753,0.95557701587677
models/model_2/weights_model_2.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,19,0.9449394941329956,0.903041422367096,0.934207558631897
models/model_2/weights_model_2.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,19,0.8675673007965088,0.8376728296279907,0.9426650404930115
models/model_2/weights_model_2.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,19,0.9462348222732544,0.9137165546417236,0.8602920770645142
models/model_2/weights_model_2.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,19,0.8614298701286316,0.7164162993431091,0.9640112519264221
models/model_2/weights_model_2.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,19,0.9164903163909912,0.9566969871520996,0.9410994052886963
models/model_2/weights_model_2.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,19,0.7455037236213684,0.6586775779724121,0.9536190032958984
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,19,0.8625217080116272,0.7559157013893127,0.965789794921875
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,19,0.9510565996170044,0.9331056475639343,0.9492220282554626
models/model_2/weights_model_2.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,19,0.8839382529258728,0.9266551733016968,0.9387372136116028
models/model_2/weights_model_2.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,19,0.8780449628829956,1.0,0.8780143857002258
models/model_2/weights_model_2.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,19,0.9331868290901184,0.9873306155204773,0.9429911971092224
models/model_2/weights_model_2.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,19,0.9332478642463684,0.9655370712280273,0.9653404951095581
models/model_2/weights_model_2.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,19,0.9571736454963684,0.9999575018882751,0.9572126269340515
models/model_2/weights_model_2.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,19,0.9960801601409912,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,19,0.9462483525276184,0.00012619889457710087,0.25
models/model_2/weights_model_2.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,19,0.9777492880821228,0.9080847501754761,0.7212693095207214
models/model_2/weights_model_2.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,19,0.9788479208946228,0.9084674715995789,0.7247655391693115
models/model_2/weights_model_2.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,20,0.9139336347579956,0.9649199843406677,0.7261781096458435
models/model_2/weights_model_2.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,20,0.8738877773284912,0.61086505651474,0.9515629410743713
models/model_2/weights_model_2.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,20,0.92584228515625,0.9783955216407776,0.7292994260787964
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,20,0.9176093339920044,1.0,0.9176093339920044
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,20,0.9891831874847412,0.16579224169254303,0.9844236969947815
models/model_2/weights_model_2.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,20,0.9381035566329956,0.9771021604537964,0.9581695795059204
models/model_2/weights_model_2.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,20,0.8962673544883728,0.9220261573791504,0.8695455193519592
models/model_2/weights_model_2.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,20,0.9026150107383728,0.9823092222213745,0.9006286859512329
models/model_2/weights_model_2.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,20,0.9827202558517456,0.7187355756759644,0.7009450793266296
models/model_2/weights_model_2.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,20,0.9984809160232544,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,20,0.90899658203125,0.3840617835521698,0.9323316812515259
models/model_2/weights_model_2.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,20,0.7467583417892456,0.757183313369751,0.9623231291770935
models/model_2/weights_model_2.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,20,0.9426066279411316,0.9944217801094055,0.9475695490837097
models/model_2/weights_model_2.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,20,0.9296942949295044,0.9592052698135376,0.8994026780128479
models/model_2/weights_model_2.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,20,0.9431220293045044,0.984337568283081,0.9557192921638489
models/model_2/weights_model_2.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,20,0.5306260585784912,0.4765242636203766,0.9624784588813782
models/model_2/weights_model_2.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,20,0.9855482578277588,0.9943767786026001,0.5003536939620972
models/model_2/weights_model_2.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,20,0.9562309980392456,0.9970105290412903,0.9226951599121094
models/model_2/weights_model_2.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,20,0.6008979082107544,0.38570091128349304,0.9526493549346924
models/model_2/weights_model_2.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,20,0.9942355751991272,0.0021321962121874094,0.002610966097563505
models/model_2/weights_model_2.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,20,0.7033488154411316,1.0,0.7033488154411316
models/model_2/weights_model_2.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,20,0.9077622890472412,0.9531875252723694,0.8285607099533081
models/model_2/weights_model_2.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,20,0.9108818769454956,0.9579728245735168,0.9093834161758423
models/model_2/weights_model_2.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,20,0.8382839560508728,0.6890308856964111,0.94697505235672
models/model_2/weights_model_2.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,20,0.9717136025428772,0.9535121917724609,0.5886262655258179
models/model_2/weights_model_2.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,20,0.7819688320159912,0.5499194264411926,0.9632481336593628
models/model_2/weights_model_2.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,20,0.9501953125,0.9827883839607239,0.9660186171531677
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,20,0.91937255859375,0.0207575261592865,0.8394649028778076
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,20,0.93798828125,0.9231562614440918,0.8703531622886658
models/model_2/weights_model_2.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,20,0.8704291582107544,0.6084907054901123,0.8383297324180603
models/model_2/weights_model_2.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,20,0.9355129599571228,0.9841951727867126,0.9496904611587524
models/model_2/weights_model_2.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,20,0.95751953125,0.9963727593421936,0.9608688950538635
models/model_2/weights_model_2.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,20,0.8158230185508728,0.7835915088653564,0.9547238349914551
models/model_2/weights_model_2.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,20,0.9436984658241272,0.9033617377281189,0.9296045303344727
models/model_2/weights_model_2.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,20,0.8587849736213684,0.834395706653595,0.9283221364021301
models/model_2/weights_model_2.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,20,0.9407212734222412,0.9101707935333252,0.8392230272293091
models/model_2/weights_model_2.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,20,0.8554890751838684,0.7141550183296204,0.9412654042243958
models/model_2/weights_model_2.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,20,0.9139201045036316,0.9559611082077026,0.9386184215545654
models/model_2/weights_model_2.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,20,0.7501152753829956,0.6622604131698608,0.9576233625411987
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,20,0.8550143837928772,0.7484903335571289,0.9564178586006165
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,20,0.9481879472732544,0.9324894547462463,0.9424384832382202
models/model_2/weights_model_2.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,20,0.8798692226409912,0.9259681105613708,0.9343884587287903
models/model_2/weights_model_2.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,20,0.8761867880821228,1.0,0.8761557340621948
models/model_2/weights_model_2.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,20,0.9295925498008728,0.9877774119377136,0.9387893676757812
models/model_2/weights_model_2.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,20,0.9310573935508728,0.9645757675170898,0.9640203714370728
models/model_2/weights_model_2.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,20,0.9533962607383728,0.9999857544898987,0.9534079432487488
models/model_2/weights_model_2.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,20,0.9960801601409912,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,20,0.9454142451286316,0.0001242699072463438,0.25
models/model_2/weights_model_2.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,20,0.9765150547027588,0.9046502113342285,0.7028301954269409
models/model_2/weights_model_2.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,20,0.9780476689338684,0.9116165041923523,0.7071236968040466
models/model_2/weights_model_2.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,21,0.9098374843597412,0.9639437794685364,0.7121262550354004
models/model_2/weights_model_2.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,21,0.8791435956954956,0.6211410164833069,0.9554350972175598
models/model_2/weights_model_2.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,21,0.9215562343597412,0.9782483577728271,0.712460994720459
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,21,0.9126112461090088,1.0,0.9126112461090088
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,21,0.9891560673713684,0.16544502973556519,0.9844236969947815
models/model_2/weights_model_2.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,21,0.9350382685661316,0.9792654514312744,0.9527039527893066
models/model_2/weights_model_2.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,21,0.8832804560661316,0.919550895690918,0.8443401455879211
models/model_2/weights_model_2.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,21,0.9037339687347412,0.982842743396759,0.901473879814148
models/model_2/weights_model_2.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,21,0.9845649003982544,0.7358572483062744,0.7610260844230652
models/model_2/weights_model_2.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,21,0.9985758662223816,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,21,0.9111260175704956,0.3860047459602356,0.8911017775535583
models/model_2/weights_model_2.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,21,0.7451103925704956,0.7568458914756775,0.9598379135131836
models/model_2/weights_model_2.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,21,0.9332953691482544,0.9948387742042542,0.9377507567405701
models/model_2/weights_model_2.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,21,0.9217461347579956,0.9593648314476013,0.8828485012054443
models/model_2/weights_model_2.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,21,0.9359062910079956,0.9832897186279297,0.9490945935249329
models/model_2/weights_model_2.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,21,0.5169135332107544,0.4683869779109955,0.9394782781600952
models/model_2/weights_model_2.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,21,0.9855753779411316,0.9943872690200806,0.501296877861023
models/model_2/weights_model_2.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,21,0.9457871913909912,0.9974513649940491,0.9031301736831665
models/model_2/weights_model_2.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,21,0.6034613847732544,0.3862314820289612,0.9413500428199768
models/model_2/weights_model_2.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,21,0.9941474199295044,0.002074688905850053,0.002610966097563505
models/model_2/weights_model_2.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,21,0.7054307460784912,1.0,0.7054307460784912
models/model_2/weights_model_2.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,21,0.9071587324142456,0.9546651244163513,0.8256909251213074
models/model_2/weights_model_2.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,21,0.9144558310508728,0.9583081603050232,0.9145081639289856
models/model_2/weights_model_2.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,21,0.8367038369178772,0.687628448009491,0.9435098767280579
models/model_2/weights_model_2.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,21,0.97076416015625,0.9481353163719177,0.5767039656639099
models/model_2/weights_model_2.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,21,0.7894761562347412,0.558734118938446,0.9669438600540161
models/model_2/weights_model_2.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,21,0.9438205361366272,0.9828723669052124,0.9593027830123901
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,21,0.9226548671722412,0.02554682083427906,1.0
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,21,0.9367133378982544,0.9255818128585815,0.8631481528282166
models/model_2/weights_model_2.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,21,0.8827717900276184,0.628239095211029,0.8958280086517334
models/model_2/weights_model_2.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,21,0.9290839433670044,0.9840107560157776,0.9432302117347717
models/model_2/weights_model_2.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,21,0.954833984375,0.9980119466781616,0.9565815329551697
models/model_2/weights_model_2.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,21,0.8181288242340088,0.78729248046875,0.9521756172180176
models/model_2/weights_model_2.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,21,0.94366455078125,0.9009922742843628,0.9325300455093384
models/model_2/weights_model_2.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,21,0.8705037236213684,0.8454437255859375,0.9365198612213135
models/model_2/weights_model_2.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,21,0.9410874843597412,0.9124329090118408,0.8383590579032898
models/model_2/weights_model_2.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,21,0.8506876826286316,0.7134518623352051,0.9192553162574768
models/model_2/weights_model_2.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,21,0.9125434160232544,0.956707775592804,0.9360632300376892
models/model_2/weights_model_2.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,21,0.74945068359375,0.6623870134353638,0.9541807770729065
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,21,0.8557196855545044,0.7520063519477844,0.9501528143882751
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,21,0.9460991621017456,0.9316684007644653,0.9379270672798157
models/model_2/weights_model_2.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,21,0.8710123896598816,0.9246018528938293,0.9247483015060425
models/model_2/weights_model_2.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,21,0.8698866367340088,1.0,0.8698539733886719
models/model_2/weights_model_2.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,21,0.92340087890625,0.9875857830047607,0.9324901700019836
models/model_2/weights_model_2.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,21,0.9242621660232544,0.9652859568595886,0.9559593796730042
models/model_2/weights_model_2.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,21,0.94647216796875,0.9999570250511169,0.9465106725692749
models/model_2/weights_model_2.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,21,0.9960801601409912,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,21,0.9516194462776184,0.0001402131310896948,0.25
models/model_2/weights_model_2.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,21,0.9747517704963684,0.904576301574707,0.6717410087585449
models/model_2/weights_model_2.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,21,0.9776340126991272,0.9053008556365967,0.7055605053901672
models/model_2/weights_model_2.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,22,0.9156562089920044,0.9648789167404175,0.7324470281600952
models/model_2/weights_model_2.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,22,0.8714260458946228,0.6101256608963013,0.9213953614234924
models/model_2/weights_model_2.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,22,0.9275038242340088,0.9784466028213501,0.7358302474021912
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,22,0.9046223759651184,1.0,0.9046223759651184
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,22,0.9904378056526184,0.18361417949199677,0.9844236969947815
models/model_2/weights_model_2.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,22,0.9364149570465088,0.981118381023407,0.9522883892059326
models/model_2/weights_model_2.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,22,0.8905978798866272,0.9243236780166626,0.8548490405082703
models/model_2/weights_model_2.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,22,0.897705078125,0.983024001121521,0.8940200209617615
